16313.00 1641495301.36
16190.00 1641495301.37
16217.00 1641495301.38
16253.00 1641495301.39
16319.00 1641495301.40
16313.00 1641495301.41
16303.00 1641495301.42
16309.00 1641495301.43
16423.00 1641495301.44
16563.00 1641495301.45
16428.00 1641495301.46
16334.00 1641495301.47
16127.00 1641495301.48
16125.00 1641495301.49
16350.00 1641495301.50
16436.00 1641495301.51
16525.00 1641495301.52
16472.00 1641495301.53
16360.00 1641495301.54
16290.00 1641495301.55
16376.00 1641495301.56
16483.00 1641495301.57
16481.00 1641495301.58
16446.00 1641495301.59
16285.00 1641495301.60
16256.00 1641495301.61
16209.00 1641495301.62
16171.00 1641495301.63
16279.00 1641495301.64
16276.00 1641495301.65
16221.00 1641495301.66
16171.00 1641495301.67
16302.00 1641495301.68
16467.00 1641495301.69
16508.00 1641495301.70
16504.00 1641495301.71
16351.00 1641495301.72
16152.00 1641495301.73
16111.00 1641495301.74
15990.00 1641495301.75
15980.00 1641495301.76
16100.00 1641495301.77
16125.00 1641495301.78
16184.00 1641495301.79
16186.00 1641495301.80
16230.00 1641495301.81
16262.00 1641495301.82
16215.00 1641495301.83
16154.00 1641495301.84
16236.00 1641495301.85
15998.00 1641495301.86
15874.00 1641495301.87
16251.00 1641495301.88
16288.00 1641495301.89
16266.00 1641495301.90
16280.00 1641495301.91
16207.00 1641495301.92
16061.00 1641495301.93
16011.00 1641495301.94
16142.00 1641495301.95
16122.00 1641495301.96
16226.00 1641495301.97
16325.00 1641495301.98
16449.00 1641495301.99
16444.00 1641495302.00
16369.00 1641495302.01
16280.00 1641495302.02
16115.00 1641495302.03
16331.00 1641495302.04
16249.00 1641495302.05
16715.00 1641495302.06
16386.00 1641495302.07
15827.00 1641495302.08
16270.00 1641495302.09
16070.00 1641495302.10
16181.00 1641495302.11
16094.00 1641495302.12
16130.00 1641495302.13
16158.00 1641495302.14
16334.00 1641495302.15
16498.00 1641495302.16
16207.00 1641495302.17
16585.00 1641495302.18
16412.00 1641495302.19
16082.00 1641495302.20
16182.00 1641495302.21
16088.00 1641495302.22
16390.00 1641495302.23
16406.00 1641495302.24
16159.00 1641495302.25
16382.00 1641495302.26
16320.00 1641495302.27
16227.00 1641495302.28
16121.00 1641495302.29
16111.00 1641495302.30
16152.00 1641495302.31
16333.00 1641495302.32
16318.00 1641495302.33
15971.00 1641495302.34
16149.00 1641495302.35
16185.00 1641495302.36
16307.00 1641495302.37
16334.00 1641495302.38
16254.00 1641495302.39
16171.00 1641495302.40
16140.00 1641495302.41
16313.00 1641495302.42
16131.00 1641495302.43
16218.00 1641495302.44
16318.00 1641495302.45
16259.00 1641495302.46
16359.00 1641495302.47
16257.00 1641495302.48
16341.00 1641495302.49
16533.00 1641495302.50
16592.00 1641495302.51
16625.00 1641495302.52
16503.00 1641495302.53
16373.00 1641495302.54
16265.00 1641495302.55
16308.00 1641495302.56
16316.00 1641495302.57
16231.00 1641495302.58
16375.00 1641495302.59
16316.00 1641495302.60
16401.00 1641495302.61
16179.00 1641495302.62
16366.00 1641495302.63
16279.00 1641495302.64
15959.00 1641495302.65
16523.00 1641495302.66
16008.00 1641495302.67
16045.00 1641495302.68
16336.00 1641495302.69
16400.00 1641495302.70
16370.00 1641495302.71
16127.00 1641495302.72
16122.00 1641495302.73
16029.00 1641495302.74
16203.00 1641495302.75
16210.00 1641495302.76
16349.00 1641495302.77
16338.00 1641495302.78
16262.00 1641495302.79
16247.00 1641495302.80
16124.00 1641495302.81
16091.00 1641495302.82
16125.00 1641495302.83
16175.00 1641495302.84
16203.00 1641495302.85
16295.00 1641495302.86
16305.00 1641495302.87
16327.00 1641495302.88
16217.00 1641495302.89
16334.00 1641495302.90
16051.00 1641495302.91
16047.00 1641495302.92
16464.00 1641495302.93
15823.00 1641495302.94
16001.00 1641495302.95
16209.00 1641495302.96
16186.00 1641495302.97
16354.00 1641495302.98
16154.00 1641495302.99
16131.00 1641495303.00
15998.00 1641495303.01
16049.00 1641495303.02
16123.00 1641495303.03
16191.00 1641495303.04
16216.00 1641495303.05
16175.00 1641495303.06
16133.00 1641495303.07
16032.00 1641495303.08
16129.00 1641495303.09
16145.00 1641495303.10
15998.00 1641495303.11
16032.00 1641495303.12
16011.00 1641495303.13
16045.00 1641495303.14
16058.00 1641495303.15
16056.00 1641495303.16
16108.00 1641495303.17
16110.00 1641495303.18
16256.00 1641495303.19
16134.00 1641495303.20
16087.00 1641495303.21
16094.00 1641495303.22
16249.00 1641495303.23
16264.00 1641495303.24
16367.00 1641495303.25
16347.00 1641495303.26
15840.00 1641495303.27
16076.00 1641495303.28
16019.00 1641495303.29
15984.00 1641495303.30
16136.00 1641495303.31
16004.00 1641495303.32
16003.00 1641495303.33
16130.00 1641495303.34
16219.00 1641495303.35
16246.00 1641495303.36
16261.00 1641495303.37
16196.00 1641495303.38
16280.00 1641495303.39
16291.00 1641495303.40
16353.00 1641495303.41
16397.00 1641495303.42
16323.00 1641495303.43
16188.00 1641495303.44
16123.00 1641495303.45
16174.00 1641495303.46
16097.00 1641495303.47
16065.00 1641495303.48
16052.00 1641495303.49
16133.00 1641495303.50
16308.00 1641495303.51
16267.00 1641495303.52
16216.00 1641495303.53
16199.00 1641495303.54
16198.00 1641495303.55
16187.00 1641495303.56
16365.00 1641495303.57
16131.00 1641495303.58
16132.00 1641495303.59
16433.00 1641495303.60
16003.00 1641495303.61
16242.00 1641495303.62
16340.00 1641495303.63
16103.00 1641495303.64
16119.00 1641495303.65
15957.00 1641495303.66
16052.00 1641495303.67
16070.00 1641495303.68
16229.00 1641495303.69
16367.00 1641495303.70
16244.00 1641495303.71
16164.00 1641495303.72
16116.00 1641495303.73
16106.00 1641495303.74
16105.00 1641495303.75
16133.00 1641495303.76
16205.00 1641495303.77
16239.00 1641495303.78
16152.00 1641495303.79
16074.00 1641495303.80
16046.00 1641495303.81
16041.00 1641495303.82
16167.00 1641495303.83
16266.00 1641495303.84
16152.00 1641495303.85
16106.00 1641495303.86
16133.00 1641495303.87
16164.00 1641495303.88
16268.00 1641495303.89
16302.00 1641495303.90
16217.00 1641495303.91
16158.00 1641495303.92
16163.00 1641495303.93
16145.00 1641495303.94
16161.00 1641495303.95
16162.00 1641495303.96
16126.00 1641495303.97
16060.00 1641495303.98
15930.00 1641495303.99
15935.00 1641495304.00
16002.00 1641495304.01
15986.00 1641495304.02
16049.00 1641495304.03
16156.00 1641495304.04
16184.00 1641495304.05
16163.00 1641495304.06
16156.00 1641495304.07
16096.00 1641495304.08
15975.00 1641495304.09
16032.00 1641495304.10
16059.00 1641495304.11
15978.00 1641495304.12
15949.00 1641495304.13
15995.00 1641495304.14
16079.00 1641495304.15
16101.00 1641495304.16
16201.00 1641495304.17
16204.00 1641495304.18
16166.00 1641495304.19
16245.00 1641495304.20
16288.00 1641495304.21
16264.00 1641495304.22
16245.00 1641495304.23
16288.00 1641495304.24
16236.00 1641495304.25
16170.00 1641495304.26
16263.00 1641495304.27
16225.00 1641495304.28
16111.00 1641495304.29
16138.00 1641495304.30
16220.00 1641495304.31
16221.00 1641495304.32
16219.00 1641495304.33
16283.00 1641495304.34
16207.00 1641495304.35
16168.00 1641495304.36
16212.00 1641495304.37
16199.00 1641495304.38
16120.00 1641495304.39
16106.00 1641495304.40
16167.00 1641495304.41
16214.00 1641495304.42
16244.00 1641495304.43
16261.00 1641495304.44
16255.00 1641495304.45
16163.00 1641495304.46
16148.00 1641495304.47
16156.00 1641495304.48
16170.00 1641495304.49
16168.00 1641495304.50
16118.00 1641495304.51
15999.00 1641495304.52
16018.00 1641495304.53
16008.00 1641495304.54
16004.00 1641495304.55
15977.00 1641495304.56
16101.00 1641495304.57
16107.00 1641495304.58
15957.00 1641495304.59
16469.00 1641495304.60
16317.00 1641495304.61
16251.00 1641495304.62
16278.00 1641495304.63
16049.00 1641495304.64
16165.00 1641495304.65
16031.00 1641495304.66
16234.00 1641495304.67
16091.00 1641495304.68
16271.00 1641495304.69
16447.00 1641495304.70
16028.00 1641495304.71
16259.00 1641495304.72
16156.00 1641495304.73
16220.00 1641495304.74
16414.00 1641495304.75
16320.00 1641495304.76
16400.00 1641495304.77
16307.00 1641495304.78
16253.00 1641495304.79
16161.00 1641495304.80
16218.00 1641495304.81
16409.00 1641495304.82
16463.00 1641495304.83
16331.00 1641495304.84
16170.00 1641495304.85
16156.00 1641495304.86
16190.00 1641495304.87
16328.00 1641495304.88
16371.00 1641495304.89
16388.00 1641495304.90
16238.00 1641495304.91
16159.00 1641495304.92
16415.00 1641495304.93
16319.00 1641495304.94
16313.00 1641495304.95
16422.00 1641495304.96
16287.00 1641495304.97
16268.00 1641495304.98
16265.00 1641495304.99
16083.00 1641495305.00
15996.00 1641495305.01
16107.00 1641495305.02
16192.00 1641495305.03
16169.00 1641495305.04
16174.00 1641495305.05
16167.00 1641495305.06
16180.00 1641495305.07
16365.00 1641495305.08
16485.00 1641495305.09
16271.00 1641495305.10
16037.00 1641495305.11
16451.00 1641495305.12
16709.00 1641495305.13
16248.00 1641495305.14
16134.00 1641495305.15
16427.00 1641495305.16
16349.00 1641495305.17
15401.00 1641495305.18
14801.00 1641495305.19
16294.00 1641495305.20
17541.00 1641495305.21
16751.00 1641495305.22
15939.00 1641495305.23
16168.00 1641495305.24
16723.00 1641495305.25
16859.00 1641495305.26
16046.00 1641495305.27
14854.00 1641495305.28
15877.00 1641495305.29
18175.00 1641495305.30
17131.00 1641495305.31
14414.00 1641495305.32
15184.00 1641495305.33
17309.00 1641495305.34
16457.00 1641495305.35
15049.00 1641495305.36
16599.00 1641495305.37
17765.00 1641495305.38
15939.00 1641495305.39
15442.00 1641495305.40
17006.00 1641495305.41
16467.00 1641495305.42
15479.00 1641495305.43
16556.00 1641495305.44
16622.00 1641495305.45
15633.00 1641495305.46
16194.00 1641495305.47
16653.00 1641495305.48
15363.00 1641495305.49
15161.00 1641495305.50
16918.00 1641495305.51
16973.00 1641495305.52
15371.00 1641495305.53
15837.00 1641495305.54
17216.00 1641495305.55
16088.00 1641495305.56
15047.00 1641495305.57
16607.00 1641495305.58
17069.00 1641495305.59
15322.00 1641495305.60
15421.00 1641495305.61
17210.00 1641495305.62
16564.00 1641495305.63
14983.00 1641495305.64
16142.00 1641495305.65
17165.00 1641495305.66
15698.00 1641495305.67
15401.00 1641495305.68
17093.00 1641495305.69
16785.00 1641495305.70
15016.00 1641495305.71
15951.00 1641495305.72
17409.00 1641495305.73
16073.00 1641495305.74
15265.00 1641495305.75
16921.00 1641495305.76
17151.00 1641495305.77
15405.00 1641495305.78
15852.00 1641495305.79
17208.00 1641495305.80
16094.00 1641495305.81
15217.00 1641495305.82
16757.00 1641495305.83
17102.00 1641495305.84
15350.00 1641495305.85
15577.00 1641495305.86
17105.00 1641495305.87
16166.00 1641495305.88
15257.00 1641495305.89
16803.00 1641495305.90
17014.00 1641495305.91
15287.00 1641495305.92
15610.00 1641495305.93
17242.00 1641495305.94
16435.00 1641495305.95
15204.00 1641495305.96
16539.00 1641495305.97
17115.00 1641495305.98
15445.00 1641495305.99
15527.00 1641495306.00
17152.00 1641495306.01
16359.00 1641495306.02
15090.00 1641495306.03
16507.00 1641495306.04
17231.00 1641495306.05
15536.00 1641495306.06
15362.00 1641495306.07
16885.00 1641495306.08
16374.00 1641495306.09
15292.00 1641495306.10
16571.00 1641495306.11
17153.00 1641495306.12
15440.00 1641495306.13
15559.00 1641495306.14
17311.00 1641495306.15
16558.00 1641495306.16
15292.00 1641495306.17
16482.00 1641495306.18
16940.00 1641495306.19
15347.00 1641495306.20
15482.00 1641495306.21
16882.00 1641495306.22
16073.00 1641495306.23
15232.00 1641495306.24
16770.00 1641495306.25
17226.00 1641495306.26
15559.00 1641495306.27
15838.00 1641495306.28
17322.00 1641495306.29
16397.00 1641495306.30
15397.00 1641495306.31
16679.00 1641495306.32
16861.00 1641495306.33
15226.00 1641495306.34
15745.00 1641495306.35
17262.00 1641495306.36
16149.00 1641495306.37
15152.00 1641495306.38
16646.00 1641495306.39
16925.00 1641495306.40
15551.00 1641495306.41
16193.00 1641495306.42
17273.00 1641495306.43
15993.00 1641495306.44
15294.00 1641495306.45
16877.00 1641495306.46
16932.00 1641495306.47
15289.00 1641495306.48
15919.00 1641495306.49
17030.00 1641495306.50
15727.00 1641495306.51
15218.00 1641495306.52
16648.00 1641495306.53
16365.00 1641495306.54
14936.00 1641495306.55
16019.00 1641495306.56
17275.00 1641495306.57
15848.00 1641495306.58
15369.00 1641495306.59
16954.00 1641495306.60
16748.00 1641495306.61
15508.00 1641495306.62
16478.00 1641495306.63
17072.00 1641495306.64
15413.00 1641495306.65
15291.00 1641495306.66
16955.00 1641495306.67
16468.00 1641495306.68
15174.00 1641495306.69
16310.00 1641495306.70
17007.00 1641495306.71
15568.00 1641495306.72
15644.00 1641495306.73
17045.00 1641495306.74
16239.00 1641495306.75
15228.00 1641495306.76
16681.00 1641495306.77
17210.00 1641495306.78
15535.00 1641495306.79
15638.00 1641495306.80
17089.00 1641495306.81
16317.00 1641495306.82
15419.00 1641495306.83
16668.00 1641495306.84
16807.00 1641495306.85
15179.00 1641495306.86
15597.00 1641495306.87
17098.00 1641495306.88
16177.00 1641495306.89
15415.00 1641495306.90
16830.00 1641495306.91
16822.00 1641495306.92
15414.00 1641495306.93
16006.00 1641495306.94
17037.00 1641495306.95
15889.00 1641495306.96
15396.00 1641495306.97
16967.00 1641495306.98
16810.00 1641495306.99
15253.00 1641495307.00
16038.00 1641495307.01
17062.00 1641495307.02
15815.00 1641495307.03
15647.00 1641495307.04
16993.00 1641495307.05
16355.00 1641495307.06
15047.00 1641495307.07
16095.00 1641495307.08
17019.00 1641495307.09
15635.00 1641495307.10
15458.00 1641495307.11
16923.00 1641495307.12
16337.00 1641495307.13
15381.00 1641495307.14
16592.00 1641495307.15
17018.00 1641495307.16
15448.00 1641495307.17
15574.00 1641495307.18
17092.00 1641495307.19
16220.00 1641495307.20
15205.00 1641495307.21
16480.00 1641495307.22
16763.00 1641495307.23
15454.00 1641495307.24
15792.00 1641495307.25
16864.00 1641495307.26
15895.00 1641495307.27
15290.00 1641495307.28
16917.00 1641495307.29
17087.00 1641495307.30
15454.00 1641495307.31
15949.00 1641495307.32
17086.00 1641495307.33
15984.00 1641495307.34
15487.00 1641495307.35
16853.00 1641495307.36
16669.00 1641495307.37
15291.00 1641495307.38
16054.00 1641495307.39
17116.00 1641495307.40
15942.00 1641495307.41
15547.00 1641495307.42
16892.00 1641495307.43
16599.00 1641495307.44
15448.00 1641495307.45
16299.00 1641495307.46
16867.00 1641495307.47
15408.00 1641495307.48
15523.00 1641495307.49
17146.00 1641495307.50
16469.00 1641495307.51
15252.00 1641495307.52
16390.00 1641495307.53
17005.00 1641495307.54
15690.00 1641495307.55
15898.00 1641495307.56
17087.00 1641495307.57
16202.00 1641495307.58
15393.00 1641495307.59
16702.00 1641495307.60
16982.00 1641495307.61
15478.00 1641495307.62
15697.00 1641495307.63
16874.00 1641495307.64
16102.00 1641495307.65
15632.00 1641495307.66
16881.00 1641495307.67
16629.00 1641495307.68
15376.00 1641495307.69
16294.00 1641495307.70
17302.00 1641495307.71
15944.00 1641495307.72
15330.00 1641495307.73
16768.00 1641495307.74
16547.00 1641495307.75
15454.00 1641495307.76
16500.00 1641495307.77
16908.00 1641495307.78
15379.00 1641495307.79
15485.00 1641495307.80
17158.00 1641495307.81
16687.00 1641495307.82
15499.00 1641495307.83
16517.00 1641495307.84
16884.00 1641495307.85
15445.00 1641495307.86
15694.00 1641495307.87
16937.00 1641495307.88
16009.00 1641495307.89
15221.00 1641495307.90
16589.00 1641495307.91
16817.00 1641495307.92
15324.00 1641495307.93
15766.00 1641495307.94
17007.00 1641495307.95
15986.00 1641495307.96
15573.00 1641495307.97
17058.00 1641495307.98
16859.00 1641495307.99
15418.00 1641495308.00
16203.00 1641495308.01
17152.00 1641495308.02
15773.00 1641495308.03
15416.00 1641495308.04
16885.00 1641495308.05
16579.00 1641495308.06
15366.00 1641495308.07
16441.00 1641495308.08
17204.00 1641495308.09
15629.00 1641495308.10
15593.00 1641495308.11
17266.00 1641495308.12
16660.00 1641495308.13
15437.00 1641495308.14
16588.00 1641495308.15
17003.00 1641495308.16
15536.00 1641495308.17
15785.00 1641495308.18
17054.00 1641495308.19
16145.00 1641495308.20
15378.00 1641495308.21
16913.00 1641495308.22
17042.00 1641495308.23
15447.00 1641495308.24
15967.00 1641495308.25
17069.00 1641495308.26
16068.00 1641495308.27
15657.00 1641495308.28
16933.00 1641495308.29
16601.00 1641495308.30
15280.00 1641495308.31
16265.00 1641495308.32
17173.00 1641495308.33
15749.00 1641495308.34
15613.00 1641495308.35
17012.00 1641495308.36
16377.00 1641495308.37
15377.00 1641495308.38
16373.00 1641495308.39
16579.00 1641495308.40
15148.00 1641495308.41
15536.00 1641495308.42
17016.00 1641495308.43
16092.00 1641495308.44
15048.00 1641495308.45
16458.00 1641495308.46
16946.00 1641495308.47
15650.00 1641495308.48
16180.00 1641495308.49
17296.00 1641495308.50
16108.00 1641495308.51
15368.00 1641495308.52
16769.00 1641495308.53
16841.00 1641495308.54
15335.00 1641495308.55
15934.00 1641495308.56
16991.00 1641495308.57
15803.00 1641495308.58
15484.00 1641495308.59
16854.00 1641495308.60
16448.00 1641495308.61
15262.00 1641495308.62
16402.00 1641495308.63
17367.00 1641495308.64
15908.00 1641495308.65
15539.00 1641495308.66
16936.00 1641495308.67
16466.00 1641495308.68
15463.00 1641495308.69
16370.00 1641495308.70
16677.00 1641495308.71
15206.00 1641495308.72
15402.00 1641495308.73
17178.00 1641495308.74
16545.00 1641495308.75
15450.00 1641495308.76
16621.00 1641495308.77
17027.00 1641495308.78
15730.00 1641495308.79
16037.00 1641495308.80
16984.00 1641495308.81
15850.00 1641495308.82
15322.00 1641495308.83
16940.00 1641495308.84
17085.00 1641495308.85
15558.00 1641495308.86
16168.00 1641495308.87
17254.00 1641495308.88
16162.00 1641495308.89
15766.00 1641495308.90
16914.00 1641495308.91
16360.00 1641495308.92
14937.00 1641495308.93
15978.00 1641495308.94
17092.00 1641495308.95
15724.00 1641495308.96
15495.00 1641495308.97
16910.00 1641495308.98
16374.00 1641495308.99
15355.00 1641495309.00
16499.00 1641495309.01
17137.00 1641495309.02
15514.00 1641495309.03
15438.00 1641495309.04
17004.00 1641495309.05
16334.00 1641495309.06
15203.00 1641495309.07
16332.00 1641495309.08
16859.00 1641495309.09
15463.00 1641495309.10
15560.00 1641495309.11
16898.00 1641495309.12
16062.00 1641495309.13
14945.00 1641495309.14
16321.00 1641495309.15
16956.00 1641495309.16
15346.00 1641495309.17
15408.00 1641495309.18
16890.00 1641495309.19
16153.00 1641495309.20
15322.00 1641495309.21
16681.00 1641495309.22
16826.00 1641495309.23
15159.00 1641495309.24
15497.00 1641495309.25
17012.00 1641495309.26
16173.00 1641495309.27
15283.00 1641495309.28
16756.00 1641495309.29
16958.00 1641495309.30
15447.00 1641495309.31
16036.00 1641495309.32
17260.00 1641495309.33
16122.00 1641495309.34
15353.00 1641495309.35
16859.00 1641495309.36
16832.00 1641495309.37
15099.00 1641495309.38
15772.00 1641495309.39
16968.00 1641495309.40
15810.00 1641495309.41
15369.00 1641495309.42
16812.00 1641495309.43
16597.00 1641495309.44
15261.00 1641495309.45
16230.00 1641495309.46
17275.00 1641495309.47
15910.00 1641495309.48
15480.00 1641495309.49
17026.00 1641495309.50
16590.00 1641495309.51
15114.00 1641495309.52
16142.00 1641495309.53
16914.00 1641495309.54
15372.00 1641495309.55
15265.00 1641495309.56
16908.00 1641495309.57
16365.00 1641495309.58
15022.00 1641495309.59
16269.00 1641495309.60
17186.00 1641495309.61
15782.00 1641495309.62
15796.00 1641495309.63
17135.00 1641495309.64
16280.00 1641495309.65
15229.00 1641495309.66
16635.00 1641495309.67
17083.00 1641495309.68
15310.00 1641495309.69
15458.00 1641495309.70
16996.00 1641495309.71
16149.00 1641495309.72
15255.00 1641495309.73
16713.00 1641495309.74
17009.00 1641495309.75
15483.00 1641495309.76
15983.00 1641495309.77
17411.00 1641495309.78
16317.00 1641495309.79
15278.00 1641495309.80
16691.00 1641495309.81
17077.00 1641495309.82
15712.00 1641495309.83
16161.00 1641495309.84
17232.00 1641495309.85
15961.00 1641495309.86
15373.00 1641495309.87
17047.00 1641495309.88
17002.00 1641495309.89
15070.00 1641495309.90
15724.00 1641495309.91
16884.00 1641495309.92
15545.00 1641495309.93
15326.00 1641495309.94
16699.00 1641495309.95
16803.00 1641495309.96
15088.00 1641495309.97
15953.00 1641495309.98
17646.00 1641495309.99
16264.00 1641495310.00
15560.00 1641495310.01
16904.00 1641495310.02
17059.00 1641495310.03
15512.00 1641495310.04
16365.00 1641495310.05
17422.00 1641495310.06
15730.00 1641495310.07
15243.00 1641495310.08
16909.00 1641495310.09
16823.00 1641495310.10
15153.00 1641495310.11
15806.00 1641495310.12
17091.00 1641495310.13
15856.00 1641495310.14
15448.00 1641495310.15
17074.00 1641495310.16
16912.00 1641495310.17
15213.00 1641495310.18
15832.00 1641495310.19
17662.00 1641495310.20
16319.00 1641495310.21
15244.00 1641495310.22
16838.00 1641495310.23
17056.00 1641495310.24
15490.00 1641495310.25
15567.00 1641495310.26
17326.00 1641495310.27
16353.00 1641495310.28
14767.00 1641495310.29
16321.00 1641495310.30
17442.00 1641495310.31
15734.00 1641495310.32
15223.00 1641495310.33
17281.00 1641495310.34
17218.00 1641495310.35
15429.00 1641495310.36
16152.00 1641495310.37
17644.00 1641495310.38
16377.00 1641495310.39
15061.00 1641495310.40
16679.00 1641495310.41
17639.00 1641495310.42
15726.00 1641495310.43
14963.00 1641495310.44
16826.00 1641495310.45
17186.00 1641495310.46
15312.00 1641495310.47
15459.00 1641495310.48
17359.00 1641495310.49
16735.00 1641495310.50
14758.00 1641495310.51
15619.00 1641495310.52
17649.00 1641495310.53
16913.00 1641495310.54
15031.00 1641495310.55
15780.00 1641495310.56
17518.00 1641495310.57
16513.00 1641495310.58
14870.00 1641495310.59
16177.00 1641495310.60
18028.00 1641495310.61
16597.00 1641495310.62
14825.00 1641495310.63
16437.00 1641495310.64
18163.00 1641495310.65
16598.00 1641495310.66
14629.00 1641495310.67
16056.00 1641495310.68
17904.00 1641495310.69
16282.00 1641495310.70
14402.00 1641495310.71
16189.00 1641495310.72
18114.00 1641495310.73
16330.00 1641495310.74
14475.00 1641495310.75
16218.00 1641495310.76
18251.00 1641495310.77
16239.00 1641495310.78
14296.00 1641495310.79
16238.00 1641495310.80
17970.00 1641495310.81
16366.00 1641495310.82
14427.00 1641495310.83
16240.00 1641495310.84
18263.00 1641495310.85
16180.00 1641495310.86
14124.00 1641495310.87
15867.00 1641495310.88
17984.00 1641495310.89
16520.00 1641495310.90
14478.00 1641495310.91
16027.00 1641495310.92
18151.00 1641495310.93
16858.00 1641495310.94
14719.00 1641495310.95
16081.00 1641495310.96
18418.00 1641495310.97
16842.00 1641495310.98
14409.00 1641495310.99
15792.00 1641495311.00
18250.00 1641495311.01
17138.00 1641495311.02
14449.00 1641495311.03
15330.00 1641495311.04
17842.00 1641495311.05
16956.00 1641495311.06
14499.00 1641495311.07
15291.00 1641495311.08
17820.00 1641495311.09
16942.00 1641495311.10
14339.00 1641495311.11
15241.00 1641495311.12
17960.00 1641495311.13
17490.00 1641495311.14
14704.00 1641495311.15
14997.00 1641495311.16
17492.00 1641495311.17
17512.00 1641495311.18
15129.00 1641495311.19
14827.00 1641495311.20
17603.00 1641495311.21
17534.00 1641495311.22
14689.00 1641495311.23
14746.00 1641495311.24
17407.00 1641495311.25
17637.00 1641495311.26
14983.00 1641495311.27
14477.00 1641495311.28
17006.00 1641495311.29
17542.00 1641495311.30
15024.00 1641495311.31
14451.00 1641495311.32
17131.00 1641495311.33
18023.00 1641495311.34
15473.00 1641495311.35
14542.00 1641495311.36
17029.00 1641495311.37
18190.00 1641495311.38
15753.00 1641495311.39
14259.00 1641495311.40
16488.00 1641495311.41
18014.00 1641495311.42
15868.00 1641495311.43
14212.00 1641495311.44
16245.00 1641495311.45
17845.00 1641495311.46
15657.00 1641495311.47
14141.00 1641495311.48
16250.00 1641495311.49
18202.00 1641495311.50
16224.00 1641495311.51
14176.00 1641495311.52
15742.00 1641495311.53
17640.00 1641495311.54
16146.00 1641495311.55
13976.00 1641495311.56
16089.00 1641495311.57
18059.00 1641495311.58
16267.00 1641495311.59
14095.00 1641495311.60
15777.00 1641495311.61
18151.00 1641495311.62
16486.00 1641495311.63
14248.00 1641495311.64
15529.00 1641495311.65
