16643.00 1641497685.42
16408.00 1641497685.43
16174.00 1641497685.44
17079.00 1641497685.45
17116.00 1641497685.46
15972.00 1641497685.47
15697.00 1641497685.48
15737.00 1641497685.49
15561.00 1641497685.50
15951.00 1641497685.51
16099.00 1641497685.52
15802.00 1641497685.53
15848.00 1641497685.54
16314.00 1641497685.55
16498.00 1641497685.56
16071.00 1641497685.57
16845.00 1641497685.58
17992.00 1641497685.59
17074.00 1641497685.60
16027.00 1641497685.61
15631.00 1641497685.62
15828.00 1641497685.63
16788.00 1641497685.64
16067.00 1641497685.65
15451.00 1641497685.66
16046.00 1641497685.67
16367.00 1641497685.68
16323.00 1641497685.69
16026.00 1641497685.70
16466.00 1641497685.71
16782.00 1641497685.72
16461.00 1641497685.73
16153.00 1641497685.74
16919.00 1641497685.75
17183.00 1641497685.76
15688.00 1641497685.77
15370.00 1641497685.78
16182.00 1641497685.79
16810.00 1641497685.80
16898.00 1641497685.81
16728.00 1641497685.82
16424.00 1641497685.83
15951.00 1641497685.84
16206.00 1641497685.85
16547.00 1641497685.86
16741.00 1641497685.87
16239.00 1641497685.88
15720.00 1641497685.89
16097.00 1641497685.90
16386.00 1641497685.91
16779.00 1641497685.92
16415.00 1641497685.93
15789.00 1641497685.94
16385.00 1641497685.95
16966.00 1641497685.96
16585.00 1641497685.97
15871.00 1641497685.98
15796.00 1641497685.99
15827.00 1641497686.00
15929.00 1641497686.01
16666.00 1641497686.02
17811.00 1641497686.03
17959.00 1641497686.04
16166.00 1641497686.05
14974.00 1641497686.06
15259.00 1641497686.07
16225.00 1641497686.08
17096.00 1641497686.09
16872.00 1641497686.10
16308.00 1641497686.11
15513.00 1641497686.12
15817.00 1641497686.13
17142.00 1641497686.14
17766.00 1641497686.15
17470.00 1641497686.16
15991.00 1641497686.17
14932.00 1641497686.18
15419.00 1641497686.19
16851.00 1641497686.20
17371.00 1641497686.21
16400.00 1641497686.22
16064.00 1641497686.23
16727.00 1641497686.24
16913.00 1641497686.25
16669.00 1641497686.26
16550.00 1641497686.27
16839.00 1641497686.28
17226.00 1641497686.29
16685.00 1641497686.30
15600.00 1641497686.31
15958.00 1641497686.32
16617.00 1641497686.33
16080.00 1641497686.34
15272.00 1641497686.35
14553.00 1641497686.36
16057.00 1641497686.37
17804.00 1641497686.38
17251.00 1641497686.39
15872.00 1641497686.40
15626.00 1641497686.41
17419.00 1641497686.42
18177.00 1641497686.43
17635.00 1641497686.44
16412.00 1641497686.45
14872.00 1641497686.46
15610.00 1641497686.47
17079.00 1641497686.48
17178.00 1641497686.49
16551.00 1641497686.50
16317.00 1641497686.51
16011.00 1641497686.52
16284.00 1641497686.53
17105.00 1641497686.54
16390.00 1641497686.55
16364.00 1641497686.56
17210.00 1641497686.57
16611.00 1641497686.58
16194.00 1641497686.59
17160.00 1641497686.60
16514.00 1641497686.61
15134.00 1641497686.62
16087.00 1641497686.63
16581.00 1641497686.64
16295.00 1641497686.65
16583.00 1641497686.66
16773.00 1641497686.67
17320.00 1641497686.68
17318.00 1641497686.69
16166.00 1641497686.70
15643.00 1641497686.71
16782.00 1641497686.72
17509.00 1641497686.73
16092.00 1641497686.74
15375.00 1641497686.75
16523.00 1641497686.76
17218.00 1641497686.77
17402.00 1641497686.78
16584.00 1641497686.79
15444.00 1641497686.80
16192.00 1641497686.81
16948.00 1641497686.82
16527.00 1641497686.83
16875.00 1641497686.84
17119.00 1641497686.85
15820.00 1641497686.86
15363.00 1641497686.87
15928.00 1641497686.88
16747.00 1641497686.89
18041.00 1641497686.90
17419.00 1641497686.91
15177.00 1641497686.92
15022.00 1641497686.93
16984.00 1641497686.94
17753.00 1641497686.95
17275.00 1641497686.96
16287.00 1641497686.97
15005.00 1641497686.98
16294.00 1641497686.99
17790.00 1641497687.00
16916.00 1641497687.01
16324.00 1641497687.02
15890.00 1641497687.03
15579.00 1641497687.04
16298.00 1641497687.05
17241.00 1641497687.06
17117.00 1641497687.07
16935.00 1641497687.08
17609.00 1641497687.09
16856.00 1641497687.10
15825.00 1641497687.11
16514.00 1641497687.12
16422.00 1641497687.13
15957.00 1641497687.14
15966.00 1641497687.15
15108.00 1641497687.16
15295.00 1641497687.17
17044.00 1641497687.18
17138.00 1641497687.19
15959.00 1641497687.20
16458.00 1641497687.21
16355.00 1641497687.22
16490.00 1641497687.23
18067.00 1641497687.24
17036.00 1641497687.25
15149.00 1641497687.26
16555.00 1641497687.27
17554.00 1641497687.28
16144.00 1641497687.29
16580.00 1641497687.30
16983.00 1641497687.31
15753.00 1641497687.32
15953.00 1641497687.33
16266.00 1641497687.34
15605.00 1641497687.35
17008.00 1641497687.36
18297.00 1641497687.37
16493.00 1641497687.38
15577.00 1641497687.39
16802.00 1641497687.40
16746.00 1641497687.41
17065.00 1641497687.42
17931.00 1641497687.43
16052.00 1641497687.44
15270.00 1641497687.45
16977.00 1641497687.46
16830.00 1641497687.47
16347.00 1641497687.48
16664.00 1641497687.49
15946.00 1641497687.50
15144.00 1641497687.51
16695.00 1641497687.52
16913.00 1641497687.53
15707.00 1641497687.54
17085.00 1641497687.55
16318.00 1641497687.56
15400.00 1641497687.57
17353.00 1641497687.58
17543.00 1641497687.59
15955.00 1641497687.60
16940.00 1641497687.61
17431.00 1641497687.62
15641.00 1641497687.63
15528.00 1641497687.64
16081.00 1641497687.65
16669.00 1641497687.66
17720.00 1641497687.67
16709.00 1641497687.68
15043.00 1641497687.69
16610.00 1641497687.70
17494.00 1641497687.71
15738.00 1641497687.72
15245.00 1641497687.73
16241.00 1641497687.74
16110.00 1641497687.75
16757.00 1641497687.76
17726.00 1641497687.77
16889.00 1641497687.78
16746.00 1641497687.79
16677.00 1641497687.80
16146.00 1641497687.81
16421.00 1641497687.82
16961.00 1641497687.83
16022.00 1641497687.84
15996.00 1641497687.85
17372.00 1641497687.86
16757.00 1641497687.87
16048.00 1641497687.88
16950.00 1641497687.89
16533.00 1641497687.90
15965.00 1641497687.91
17351.00 1641497687.92
16982.00 1641497687.93
15874.00 1641497687.94
16927.00 1641497687.95
16859.00 1641497687.96
15706.00 1641497687.97
16830.00 1641497687.98
17325.00 1641497687.99
15916.00 1641497688.00
16438.00 1641497688.01
16956.00 1641497688.02
15879.00 1641497688.03
16705.00 1641497688.04
17686.00 1641497688.05
15752.00 1641497688.06
14853.00 1641497688.07
16800.00 1641497688.08
17014.00 1641497688.09
16501.00 1641497688.10
17554.00 1641497688.11
17159.00 1641497688.12
16789.00 1641497688.13
17483.00 1641497688.14
16168.00 1641497688.15
14473.00 1641497688.16
15614.00 1641497688.17
17385.00 1641497688.18
17219.00 1641497688.19
16800.00 1641497688.20
15677.00 1641497688.21
15139.00 1641497688.22
17588.00 1641497688.23
18519.00 1641497688.24
16488.00 1641497688.25
15737.00 1641497688.26
17029.00 1641497688.27
16881.00 1641497688.28
16897.00 1641497688.29
17896.00 1641497688.30
16962.00 1641497688.31
16591.00 1641497688.32
16703.00 1641497688.33
15356.00 1641497688.34
15540.00 1641497688.35
17715.00 1641497688.36
17408.00 1641497688.37
16129.00 1641497688.38
16514.00 1641497688.39
16883.00 1641497688.40
16923.00 1641497688.41
17142.00 1641497688.42
16635.00 1641497688.43
16588.00 1641497688.44
17273.00 1641497688.45
15779.00 1641497688.46
15567.00 1641497688.47
18297.00 1641497688.48
18283.00 1641497688.49
15376.00 1641497688.50
16096.00 1641497688.51
18197.00 1641497688.52
16721.00 1641497688.53
15865.00 1641497688.54
16758.00 1641497688.55
16670.00 1641497688.56
16702.00 1641497688.57
18330.00 1641497688.58
17646.00 1641497688.59
15010.00 1641497688.60
16779.00 1641497688.61
17880.00 1641497688.62
15447.00 1641497688.63
15935.00 1641497688.64
16692.00 1641497688.65
14868.00 1641497688.66
15937.00 1641497688.67
18706.00 1641497688.68
17623.00 1641497688.69
16821.00 1641497688.70
17961.00 1641497688.71
17286.00 1641497688.72
16936.00 1641497688.73
17026.00 1641497688.74
16707.00 1641497688.75
17037.00 1641497688.76
17066.00 1641497688.77
15880.00 1641497688.78
16334.00 1641497688.79
18137.00 1641497688.80
15328.00 1641497688.81
13738.00 1641497688.82
17576.00 1641497688.83
18373.00 1641497688.84
15945.00 1641497688.85
17229.00 1641497688.86
19617.00 1641497688.87
17275.00 1641497688.88
15546.00 1641497688.89
17083.00 1641497688.90
16543.00 1641497688.91
17111.00 1641497688.92
19006.00 1641497688.93
16285.00 1641497688.94
14171.00 1641497688.95
16432.00 1641497688.96
17854.00 1641497688.97
16896.00 1641497688.98
17438.00 1641497688.99
17635.00 1641497689.00
16305.00 1641497689.01
17501.00 1641497689.02
17781.00 1641497689.03
15774.00 1641497689.04
15781.00 1641497689.05
17574.00 1641497689.06
17086.00 1641497689.07
15493.00 1641497689.08
17096.00 1641497689.09
17863.00 1641497689.10
16998.00 1641497689.11
17659.00 1641497689.12
16500.00 1641497689.13
15415.00 1641497689.14
16400.00 1641497689.15
16366.00 1641497689.16
16185.00 1641497689.17
17682.00 1641497689.18
18041.00 1641497689.19
16249.00 1641497689.20
17578.00 1641497689.21
18477.00 1641497689.22
15583.00 1641497689.23
15760.00 1641497689.24
16680.00 1641497689.25
15636.00 1641497689.26
16752.00 1641497689.27
17640.00 1641497689.28
16157.00 1641497689.29
16006.00 1641497689.30
17901.00 1641497689.31
17827.00 1641497689.32
17030.00 1641497689.33
17679.00 1641497689.34
16416.00 1641497689.35
14719.00 1641497689.36
15951.00 1641497689.37
17513.00 1641497689.38
16609.00 1641497689.39
16538.00 1641497689.40
17389.00 1641497689.41
16025.00 1641497689.42
17255.00 1641497689.43
18593.00 1641497689.44
16323.00 1641497689.45
15698.00 1641497689.46
17019.00 1641497689.47
16759.00 1641497689.48
15262.00 1641497689.49
17158.00 1641497689.50
17819.00 1641497689.51
15784.00 1641497689.52
17034.00 1641497689.53
17110.00 1641497689.54
15688.00 1641497689.55
16350.00 1641497689.56
17017.00 1641497689.57
16680.00 1641497689.58
17197.00 1641497689.59
17799.00 1641497689.60
15692.00 1641497689.61
16822.00 1641497689.62
18807.00 1641497689.63
14635.00 1641497689.64
13800.00 1641497689.65
17679.00 1641497689.66
18382.00 1641497689.67
16385.00 1641497689.68
15630.00 1641497689.69
16274.00 1641497689.70
17050.00 1641497689.71
17576.00 1641497689.72
16180.00 1641497689.73
15987.00 1641497689.74
17537.00 1641497689.75
16005.00 1641497689.76
15604.00 1641497689.77
17928.00 1641497689.78
16489.00 1641497689.79
14887.00 1641497689.80
17014.00 1641497689.81
17798.00 1641497689.82
16467.00 1641497689.83
15635.00 1641497689.84
15907.00 1641497689.85
16811.00 1641497689.86
17582.00 1641497689.87
18130.00 1641497689.88
16952.00 1641497689.89
15594.00 1641497689.90
16167.00 1641497689.91
16605.00 1641497689.92
16861.00 1641497689.93
16601.00 1641497689.94
16632.00 1641497689.95
16224.00 1641497689.96
15124.00 1641497689.97
15813.00 1641497689.98
16302.00 1641497689.99
15936.00 1641497690.00
16201.00 1641497690.01
18167.00 1641497690.02
17526.00 1641497690.03
15977.00 1641497690.04
16648.00 1641497690.05
15809.00 1641497690.06
16861.00 1641497690.07
17128.00 1641497690.08
15911.00 1641497690.09
16976.00 1641497690.10
17169.00 1641497690.11
15831.00 1641497690.12
14547.00 1641497690.13
16380.00 1641497690.14
17799.00 1641497690.15
16881.00 1641497690.16
16596.00 1641497690.17
15317.00 1641497690.18
15618.00 1641497690.19
16825.00 1641497690.20
16427.00 1641497690.21
16264.00 1641497690.22
16197.00 1641497690.23
16402.00 1641497690.24
16060.00 1641497690.25
16640.00 1641497690.26
18302.00 1641497690.27
16941.00 1641497690.28
15614.00 1641497690.29
16971.00 1641497690.30
16739.00 1641497690.31
15836.00 1641497690.32
17419.00 1641497690.33
16891.00 1641497690.34
15889.00 1641497690.35
16215.00 1641497690.36
14347.00 1641497690.37
16231.00 1641497690.38
17942.00 1641497690.39
15593.00 1641497690.40
16688.00 1641497690.41
17844.00 1641497690.42
15655.00 1641497690.43
15594.00 1641497690.44
17413.00 1641497690.45
14899.00 1641497690.46
13953.00 1641497690.47
18306.00 1641497690.48
18738.00 1641497690.49
17210.00 1641497690.50
16464.00 1641497690.51
14937.00 1641497690.52
16156.00 1641497690.53
17080.00 1641497690.54
16285.00 1641497690.55
15770.00 1641497690.56
15808.00 1641497690.57
16366.00 1641497690.58
15642.00 1641497690.59
16863.00 1641497690.60
16888.00 1641497690.61
14592.00 1641497690.62
16921.00 1641497690.63
18451.00 1641497690.64
16572.00 1641497690.65
15517.00 1641497690.66
15704.00 1641497690.67
15893.00 1641497690.68
16242.00 1641497690.69
17331.00 1641497690.70
17059.00 1641497690.71
16407.00 1641497690.72
16906.00 1641497690.73
17018.00 1641497690.74
15390.00 1641497690.75
15518.00 1641497690.76
17044.00 1641497690.77
16582.00 1641497690.78
17277.00 1641497690.79
17053.00 1641497690.80
14294.00 1641497690.81
15362.00 1641497690.82
17723.00 1641497690.83
16166.00 1641497690.84
16027.00 1641497690.85
17496.00 1641497690.86
16112.00 1641497690.87
16066.00 1641497690.88
17142.00 1641497690.89
15642.00 1641497690.90
15971.00 1641497690.91
17493.00 1641497690.92
16428.00 1641497690.93
14621.00 1641497690.94
15329.00 1641497690.95
17583.00 1641497690.96
17807.00 1641497690.97
16680.00 1641497690.98
14439.00 1641497690.99
14670.00 1641497691.00
18118.00 1641497691.01
18360.00 1641497691.02
16359.00 1641497691.03
15967.00 1641497691.04
15741.00 1641497691.05
14779.00 1641497691.06
16684.00 1641497691.07
18380.00 1641497691.08
15474.00 1641497691.09
15138.00 1641497691.10
17422.00 1641497691.11
16747.00 1641497691.12
17107.00 1641497691.13
16817.00 1641497691.14
14531.00 1641497691.15
15756.00 1641497691.16
18154.00 1641497691.17
16637.00 1641497691.18
14567.00 1641497691.19
16684.00 1641497691.20
18447.00 1641497691.21
17311.00 1641497691.22
16782.00 1641497691.23
16806.00 1641497691.24
15114.00 1641497691.25
14307.00 1641497691.26
16489.00 1641497691.27
16152.00 1641497691.28
15432.00 1641497691.29
17514.00 1641497691.30
16669.00 1641497691.31
15571.00 1641497691.32
16489.00 1641497691.33
15981.00 1641497691.34
16816.00 1641497691.35
18743.00 1641497691.36
16500.00 1641497691.37
14366.00 1641497691.38
16527.00 1641497691.39
16661.00 1641497691.40
15320.00 1641497691.41
16968.00 1641497691.42
17447.00 1641497691.43
14603.00 1641497691.44
15143.00 1641497691.45
17987.00 1641497691.46
16078.00 1641497691.47
15547.00 1641497691.48
16957.00 1641497691.49
16394.00 1641497691.50
17212.00 1641497691.51
16912.00 1641497691.52
14789.00 1641497691.53
15577.00 1641497691.54
17346.00 1641497691.55
15866.00 1641497691.56
15015.00 1641497691.57
16511.00 1641497691.58
16687.00 1641497691.59
16993.00 1641497691.60
17874.00 1641497691.61
16881.00 1641497691.62
15410.00 1641497691.63
15328.00 1641497691.64
16495.00 1641497691.65
16368.00 1641497691.66
15946.00 1641497691.67
16705.00 1641497691.68
15278.00 1641497691.69
15633.00 1641497691.70
18732.00 1641497691.71
16609.00 1641497691.72
14056.00 1641497691.73
16465.00 1641497691.74
17181.00 1641497691.75
16379.00 1641497691.76
17302.00 1641497691.77
15983.00 1641497691.78
14461.00 1641497691.79
17212.00 1641497691.80
17068.00 1641497691.81
14225.00 1641497691.82
16118.00 1641497691.83
17726.00 1641497691.84
15849.00 1641497691.85
15719.00 1641497691.86
16626.00 1641497691.87
15100.00 1641497691.88
15589.00 1641497691.89
18029.00 1641497691.90
16599.00 1641497691.91
15062.00 1641497691.92
17078.00 1641497691.93
17009.00 1641497691.94
14864.00 1641497691.95
16065.00 1641497691.96
16950.00 1641497691.97
14993.00 1641497691.98
15408.00 1641497691.99
16847.00 1641497692.00
15923.00 1641497692.01
16029.00 1641497692.02
17169.00 1641497692.03
16262.00 1641497692.04
15879.00 1641497692.05
17403.00 1641497692.06
16217.00 1641497692.07
15362.00 1641497692.08
17506.00 1641497692.09
16150.00 1641497692.10
14114.00 1641497692.11
16076.00 1641497692.12
17111.00 1641497692.13
15863.00 1641497692.14
16345.00 1641497692.15
16750.00 1641497692.16
15263.00 1641497692.17
16656.00 1641497692.18
17290.00 1641497692.19
15010.00 1641497692.20
16570.00 1641497692.21
17563.00 1641497692.22
15463.00 1641497692.23
15343.00 1641497692.24
16250.00 1641497692.25
15650.00 1641497692.26
15889.00 1641497692.27
18080.00 1641497692.28
16370.00 1641497692.29
13930.00 1641497692.30
16849.00 1641497692.31
17814.00 1641497692.32
15095.00 1641497692.33
16986.00 1641497692.34
17996.00 1641497692.35
14006.00 1641497692.36
15369.00 1641497692.37
18305.00 1641497692.38
15809.00 1641497692.39
14523.00 1641497692.40
16941.00 1641497692.41
16789.00 1641497692.42
15122.00 1641497692.43
16011.00 1641497692.44
15311.00 1641497692.45
15094.00 1641497692.46
18020.00 1641497692.47
17800.00 1641497692.48
14978.00 1641497692.49
16099.00 1641497692.50
17637.00 1641497692.51
15889.00 1641497692.52
16063.00 1641497692.53
16838.00 1641497692.54
14037.00 1641497692.55
15041.00 1641497692.56
19199.00 1641497692.57
16541.00 1641497692.58
14961.00 1641497692.59
17103.00 1641497692.60
14599.00 1641497692.61
14627.00 1641497692.62
17819.00 1641497692.63
15937.00 1641497692.64
15109.00 1641497692.65
17609.00 1641497692.66
16752.00 1641497692.67
15384.00 1641497692.68
16514.00 1641497692.69
16046.00 1641497692.70
14862.00 1641497692.71
16512.00 1641497692.72
17352.00 1641497692.73
16020.00 1641497692.74
16132.00 1641497692.75
17131.00 1641497692.76
15578.00 1641497692.77
14947.00 1641497692.78
18575.00 1641497692.79
17068.00 1641497692.80
13269.00 1641497692.81
16065.00 1641497692.82
16886.00 1641497692.83
15029.00 1641497692.84
17177.00 1641497692.85
16876.00 1641497692.86
13878.00 1641497692.87
16809.00 1641497692.88
18515.00 1641497692.89
14498.00 1641497692.90
15810.00 1641497692.91
18860.00 1641497692.92
15655.00 1641497692.93
14692.00 1641497692.94
17737.00 1641497692.95
15627.00 1641497692.96
13863.00 1641497692.97
18568.00 1641497692.98
18045.00 1641497692.99
14376.00 1641497693.00
16641.00 1641497693.01
16768.00 1641497693.02
13744.00 1641497693.03
16250.00 1641497693.04
18443.00 1641497693.05
14965.00 1641497693.06
14946.00 1641497693.07
18098.00 1641497693.08
15961.00 1641497693.09
15396.00 1641497693.10
18172.00 1641497693.11
14462.00 1641497693.12
12929.00 1641497693.13
18210.00 1641497693.14
18366.00 1641497693.15
13656.00 1641497693.16
15519.00 1641497693.17
18140.00 1641497693.18
14201.00 1641497693.19
15975.00 1641497693.20
18865.00 1641497693.21
14886.00 1641497693.22
14448.00 1641497693.23
17703.00 1641497693.24
16312.00 1641497693.25
14685.00 1641497693.26
17057.00 1641497693.27
15621.00 1641497693.28
14434.00 1641497693.29
18022.00 1641497693.30
18225.00 1641497693.31
14991.00 1641497693.32
15033.00 1641497693.33
17007.00 1641497693.34
15347.00 1641497693.35
16161.00 1641497693.36
17554.00 1641497693.37
14267.00 1641497693.38
15341.00 1641497693.39
17831.00 1641497693.40
16372.00 1641497693.41
15345.00 1641497693.42
16708.00 1641497693.43
16569.00 1641497693.44
13977.00 1641497693.45
15978.00 1641497693.46
17930.00 1641497693.47
15417.00 1641497693.48
16308.00 1641497693.49
18058.00 1641497693.50
16060.00 1641497693.51
14457.00 1641497693.52
15879.00 1641497693.53
16690.00 1641497693.54
16445.00 1641497693.55
17407.00 1641497693.56
15673.00 1641497693.57
14228.00 1641497693.58
16747.00 1641497693.59
17169.00 1641497693.60
15176.00 1641497693.61
16650.00 1641497693.62
17709.00 1641497693.63
14638.00 1641497693.64
14808.00 1641497693.65
16860.00 1641497693.66
15422.00 1641497693.67
15542.00 1641497693.68
17530.00 1641497693.69
16922.00 1641497693.70
15414.00 1641497693.71
17095.00 1641497693.72
16914.00 1641497693.73
13413.00 1641497693.74
15804.00 1641497693.75
17788.00 1641497693.76
15221.00 1641497693.77
15968.00 1641497693.78
16780.00 1641497693.79
15289.00 1641497693.80
16794.00 1641497693.81
18405.00 1641497693.82
15550.00 1641497693.83
14130.00 1641497693.84
16979.00 1641497693.85
17465.00 1641497693.86
15197.00 1641497693.87
15825.00 1641497693.88
16292.00 1641497693.89
15343.00 1641497693.90
16753.00 1641497693.91
17416.00 1641497693.92
15100.00 1641497693.93
15142.00 1641497693.94
17241.00 1641497693.95
16183.00 1641497693.96
15189.00 1641497693.97
16505.00 1641497693.98
16542.00 1641497693.99
15469.00 1641497694.00
16300.00 1641497694.01
16499.00 1641497694.02
15280.00 1641497694.03
16704.00 1641497694.04
17020.00 1641497694.05
15118.00 1641497694.06
15598.00 1641497694.07
16249.00 1641497694.08
16106.00 1641497694.09
16984.00 1641497694.10
17412.00 1641497694.11
15761.00 1641497694.12
14726.00 1641497694.13
16299.00 1641497694.14
17190.00 1641497694.15
15777.00 1641497694.16
15133.00 1641497694.17
16586.00 1641497694.18
16292.00 1641497694.19
16204.00 1641497694.20
17555.00 1641497694.21
15142.00 1641497694.22
14348.00 1641497694.23
17704.00 1641497694.24
17542.00 1641497694.25
14844.00 1641497694.26
15273.00 1641497694.27
16496.00 1641497694.28
16442.00 1641497694.29
16883.00 1641497694.30
16148.00 1641497694.31
15602.00 1641497694.32
17183.00 1641497694.33
18847.00 1641497694.34
16194.00 1641497694.35
13184.00 1641497694.36
15765.00 1641497694.37
16438.00 1641497694.38
15536.00 1641497694.39
16995.00 1641497694.40
16233.00 1641497694.41
15098.00 1641497694.42
16758.00 1641497694.43
16902.00 1641497694.44
15247.00 1641497694.45
16121.00 1641497694.46
17944.00 1641497694.47
16942.00 1641497694.48
15343.00 1641497694.49
15769.00 1641497694.50
15691.00 1641497694.51
15912.00 1641497694.52
16894.00 1641497694.53
16136.00 1641497694.54
15353.00 1641497694.55
16845.00 1641497694.56
16327.00 1641497694.57
14661.00 1641497694.58
16957.00 1641497694.59
17015.00 1641497694.60
15581.00 1641497694.61
16585.00 1641497694.62
16485.00 1641497694.63
16178.00 1641497694.64
16400.00 1641497694.65
17056.00 1641497694.66
16474.00 1641497694.67
14894.00 1641497694.68
16284.00 1641497694.69
17220.00 1641497694.70
15752.00 1641497694.71
16088.00 1641497694.72
16444.00 1641497694.73
15356.00 1641497694.74
16210.00 1641497694.75
17284.00 1641497694.76
15720.00 1641497694.77
15318.00 1641497694.78
16520.00 1641497694.79
15599.00 1641497694.80
15843.00 1641497694.81
18436.00 1641497694.82
16838.00 1641497694.83
13718.00 1641497694.84
16444.00 1641497694.85
17643.00 1641497694.86
15076.00 1641497694.87
16253.00 1641497694.88
16625.00 1641497694.89
14948.00 1641497694.90
16879.00 1641497694.91
18574.00 1641497694.92
16101.00 1641497694.93
15379.00 1641497694.94
16341.00 1641497694.95
13948.00 1641497694.96
14705.00 1641497694.97
18292.00 1641497694.98
16506.00 1641497694.99
15045.00 1641497695.00
17229.00 1641497695.01
16379.00 1641497695.02
15585.00 1641497695.03
18212.00 1641497695.04
17293.00 1641497695.05
14561.00 1641497695.06
16453.00 1641497695.07
17154.00 1641497695.08
14853.00 1641497695.09
15306.00 1641497695.10
16044.00 1641497695.11
14986.00 1641497695.12
16449.00 1641497695.13
18158.00 1641497695.14
15352.00 1641497695.15
14991.00 1641497695.16
18011.00 1641497695.17
16602.00 1641497695.18
15491.00 1641497695.19
16580.00 1641497695.20
14955.00 1641497695.21
15849.00 1641497695.22
18669.00 1641497695.23
16586.00 1641497695.24
14038.00 1641497695.25
15595.00 1641497695.26
16446.00 1641497695.27
15546.00 1641497695.28
17278.00 1641497695.29
17373.00 1641497695.30
14606.00 1641497695.31
15416.00 1641497695.32
16739.00 1641497695.33
15388.00 1641497695.34
15735.00 1641497695.35
17683.00 1641497695.36
16518.00 1641497695.37
15734.00 1641497695.38
17272.00 1641497695.39
14287.00 1641497695.40
14502.00 1641497695.41
18866.00 1641497695.42
16677.00 1641497695.43
